"","year","iso3c","sector","co2e_emissions"
"56962",2002,"POL","Waste",14.36
"56963",2002,"POL","Bunker Fuels",1.65
"56964",2002,"POL","Land-Use Change and Forestry",-71.44
"56965",2003,"POL","Total excluding LUCF",376.24
"56966",2003,"POL","Total including LUCF",304.75
"56967",2003,"POL","Energy",318.59
"56968",2003,"POL","Electricity/Heat",176.2
"56969",2003,"POL","Transportation",28.3
"56970",2003,"POL","Building",39.53
"56971",2003,"POL","Agriculture",31.44
"56972",2003,"POL","Manufacturing/Construction",37.31
"56973",2003,"POL","Fugitive Emissions",19.76
"56974",2003,"POL","Other Fuel Combustion",17.49
"56975",2003,"POL","Industrial Processes",11.94
"56976",2003,"POL","Waste",14.28
"56977",2003,"POL","Bunker Fuels",1.76
"56978",2003,"POL","Land-Use Change and Forestry",-71.49
"56979",2004,"POL","Total excluding LUCF",380.59
"56980",2004,"POL","Total including LUCF",309.02
"56981",2004,"POL","Energy",322.58
"56982",2004,"POL","Electricity/Heat",174.54
"56983",2004,"POL","Transportation",32.09
"56984",2004,"POL","Building",40.07
"56985",2004,"POL","Agriculture",30.88
"56986",2004,"POL","Manufacturing/Construction",37.98
"56987",2004,"POL","Fugitive Emissions",19.97
"56988",2004,"POL","Other Fuel Combustion",17.94
"56989",2004,"POL","Industrial Processes",13.21
"56990",2004,"POL","Waste",13.93
"56991",2004,"POL","Bunker Fuels",1.65
"56992",2004,"POL","Land-Use Change and Forestry",-71.58
"56993",2005,"POL","Total excluding LUCF",382.22
"56994",2005,"POL","Total including LUCF",310.64
"56995",2005,"POL","Energy",322.57
"56996",2005,"POL","Electricity/Heat",173.25
"56997",2005,"POL","Transportation",34.51
"56998",2005,"POL","Building",42.41
"56999",2005,"POL","Agriculture",31.76
"57000",2005,"POL","Manufacturing/Construction",33.48
"57001",2005,"POL","Fugitive Emissions",20.19
"57002",2005,"POL","Other Fuel Combustion",18.73
"57003",2005,"POL","Industrial Processes",14.19
"57004",2005,"POL","Waste",13.71
"57005",2005,"POL","Bunker Fuels",1.98
"57006",2005,"POL","Land-Use Change and Forestry",-71.58
"57007",2006,"POL","Total excluding LUCF",396.05
"57008",2006,"POL","Total including LUCF",324.47
"57009",2006,"POL","Energy",334.33
"57010",2006,"POL","Electricity/Heat",178.84
"57011",2006,"POL","Transportation",38.26
"57012",2006,"POL","Building",46.83
"57013",2006,"POL","Agriculture",32.3
"57014",2006,"POL","Manufacturing/Construction",33.38
"57015",2006,"POL","Fugitive Emissions",19.95
"57016",2006,"POL","Other Fuel Combustion",17.08
"57017",2006,"POL","Industrial Processes",15.97
"57018",2006,"POL","Waste",13.45
"57019",2006,"POL","Bunker Fuels",2.21
"57020",2006,"POL","Land-Use Change and Forestry",-71.58
"57021",2007,"POL","Total excluding LUCF",396.05
"57022",2007,"POL","Total including LUCF",324.46
"57023",2007,"POL","Energy",331.76
"57024",2007,"POL","Electricity/Heat",175.44
"57025",2007,"POL","Transportation",42.33
"57026",2007,"POL","Building",43.12
"57027",2007,"POL","Agriculture",33.1
"57028",2007,"POL","Manufacturing/Construction",35.65
"57029",2007,"POL","Fugitive Emissions",19.48
"57030",2007,"POL","Other Fuel Combustion",15.74
"57031",2007,"POL","Industrial Processes",17.8
"57032",2007,"POL","Waste",13.39
"57033",2007,"POL","Bunker Fuels",2.12
"57034",2007,"POL","Land-Use Change and Forestry",-71.58
"57035",2008,"POL","Total excluding LUCF",389.77
"57036",2008,"POL","Total including LUCF",318.18
"57037",2008,"POL","Energy",327.26
"57038",2008,"POL","Electricity/Heat",170.44
"57039",2008,"POL","Transportation",44.28
"57040",2008,"POL","Building",45.17
"57041",2008,"POL","Agriculture",32.4
"57042",2008,"POL","Manufacturing/Construction",31.5
"57043",2008,"POL","Fugitive Emissions",19.51
"57044",2008,"POL","Other Fuel Combustion",16.37
"57045",2008,"POL","Industrial Processes",17.05
"57046",2008,"POL","Waste",13.07
"57047",2008,"POL","Bunker Fuels",2.47
"57048",2008,"POL","Land-Use Change and Forestry",-71.6
"57049",2009,"POL","Total excluding LUCF",373.95
"57050",2009,"POL","Total including LUCF",302.33
"57051",2009,"POL","Energy",316.16
"57052",2009,"POL","Electricity/Heat",163.01
"57053",2009,"POL","Transportation",44.69
"57054",2009,"POL","Building",46.35
"57055",2009,"POL","Agriculture",31.48
"57056",2009,"POL","Manufacturing/Construction",27.46
"57057",2009,"POL","Fugitive Emissions",18.49
"57058",2009,"POL","Other Fuel Combustion",16.18
"57059",2009,"POL","Industrial Processes",13.18
"57060",2009,"POL","Waste",13.12
"57061",2009,"POL","Bunker Fuels",2.24
"57062",2009,"POL","Land-Use Change and Forestry",-71.62
"57063",2010,"POL","Total excluding LUCF",391.92
"57064",2010,"POL","Total including LUCF",320.3
"57065",2010,"POL","Energy",332.43
"57066",2010,"POL","Electricity/Heat",168.84
"57067",2010,"POL","Transportation",47.12
"57068",2010,"POL","Building",52.11
"57069",2010,"POL","Agriculture",32.15
"57070",2010,"POL","Manufacturing/Construction",29.02
"57071",2010,"POL","Fugitive Emissions",18.16
"57072",2010,"POL","Other Fuel Combustion",17.18
"57073",2010,"POL","Industrial Processes",14.34
"57074",2010,"POL","Waste",13
"57075",2010,"POL","Bunker Fuels",2.21
"57076",2010,"POL","Land-Use Change and Forestry",-71.62
"57077",2011,"POL","Total excluding LUCF",387.76
"57078",2011,"POL","Total including LUCF",360.67
"57079",2011,"POL","Energy",327.59
"57080",2011,"POL","Electricity/Heat",169.49
"57081",2011,"POL","Transportation",47.72
"57082",2011,"POL","Building",46.13
"57083",2011,"POL","Agriculture",31.6
"57084",2011,"POL","Manufacturing/Construction",29.94
"57085",2011,"POL","Fugitive Emissions",17.95
"57086",2011,"POL","Other Fuel Combustion",16.36
"57087",2011,"POL","Industrial Processes",16.02
"57088",2011,"POL","Waste",12.55
"57089",2011,"POL","Bunker Fuels",2.03
"57090",2011,"POL","Land-Use Change and Forestry",-27.08
"57091",2012,"POL","Total excluding LUCF",380.78
"57092",2012,"POL","Total including LUCF",353.7
"57093",2012,"POL","Energy",321.47
"57094",2012,"POL","Electricity/Heat",164.54
"57095",2012,"POL","Transportation",45.88
"57096",2012,"POL","Building",47.59
"57097",2012,"POL","Agriculture",31.76
"57098",2012,"POL","Manufacturing/Construction",28.82
"57099",2012,"POL","Fugitive Emissions",17.97
"57100",2012,"POL","Other Fuel Combustion",16.68
"57101",2012,"POL","Industrial Processes",15.47
"57102",2012,"POL","Waste",12.09
"57103",2012,"POL","Bunker Fuels",2.07
"57104",2012,"POL","Land-Use Change and Forestry",-27.08
"57105",2013,"POL","Total excluding LUCF",375.43
"57106",2013,"POL","Total including LUCF",348.35
"57107",2013,"POL","Energy",317.24
"57108",2013,"POL","Electricity/Heat",165
"57109",2013,"POL","Transportation",43.18
"57110",2013,"POL","Building",45.8
"57111",2013,"POL","Agriculture",31.17
"57112",2013,"POL","Manufacturing/Construction",28.58
"57113",2013,"POL","Fugitive Emissions",18.43
"57114",2013,"POL","Other Fuel Combustion",16.25
"57115",2013,"POL","Industrial Processes",15.1
"57116",2013,"POL","Waste",11.92
"57117",2013,"POL","Bunker Fuels",2.02
"57118",2013,"POL","Land-Use Change and Forestry",-27.08
"57119",2014,"POL","Total excluding LUCF",362.36
"57120",2014,"POL","Total including LUCF",335.26
"57121",2014,"POL","Energy",303.8
"57122",2014,"POL","Electricity/Heat",155.38
"57123",2014,"POL","Transportation",43.79
"57124",2014,"POL","Building",41.88
"57125",2014,"POL","Agriculture",30.91
"57126",2014,"POL","Manufacturing/Construction",28.77
"57127",2014,"POL","Fugitive Emissions",18.53
"57128",2014,"POL","Other Fuel Combustion",15.46
"57129",2014,"POL","Industrial Processes",16.17
"57130",2014,"POL","Waste",11.48
"57131",2014,"POL","Bunker Fuels",2.21
"57132",2014,"POL","Land-Use Change and Forestry",-27.11
"57133",2015,"POL","Total excluding LUCF",366.25
"57134",2015,"POL","Total including LUCF",339.15
"57135",2015,"POL","Energy",308.03
"57136",2015,"POL","Electricity/Heat",158.08
"57137",2015,"POL","Transportation",46.65
"57138",2015,"POL","Building",41.56
"57139",2015,"POL","Agriculture",31.12
"57140",2015,"POL","Manufacturing/Construction",27.38
"57141",2015,"POL","Fugitive Emissions",19.37
"57142",2015,"POL","Other Fuel Combustion",14.99
"57143",2015,"POL","Industrial Processes",16.1
"57144",2015,"POL","Waste",11
"57145",2015,"POL","Bunker Fuels",2.54
"57146",2015,"POL","Land-Use Change and Forestry",-27.11
"57147",2016,"POL","Total excluding LUCF",377.19
"57148",2016,"POL","Total including LUCF",344.31
"57149",2016,"POL","Energy",319
"57150",2016,"POL","Electricity/Heat",157.79
"57151",2016,"POL","Transportation",53.26
"57152",2016,"POL","Building",44.43
"57153",2016,"POL","Agriculture",31.6
"57154",2016,"POL","Manufacturing/Construction",28.13
"57155",2016,"POL","Fugitive Emissions",19.53
"57156",2016,"POL","Other Fuel Combustion",15.86
"57157",2016,"POL","Industrial Processes",16.35
"57158",2016,"POL","Waste",10.24
"57159",2016,"POL","Bunker Fuels",2.62
"57160",2016,"POL","Land-Use Change and Forestry",-32.88
"57161",2017,"POL","Total excluding LUCF",390.07
"57162",2017,"POL","Total including LUCF",357.17
"57163",2017,"POL","Energy",331.74
"57164",2017,"POL","Electricity/Heat",159.33
"57165",2017,"POL","Transportation",61.54
"57166",2017,"POL","Building",43.58
"57167",2017,"POL","Agriculture",31.94
"57168",2017,"POL","Manufacturing/Construction",30.74
"57169",2017,"POL","Fugitive Emissions",19.66
"57170",2017,"POL","Other Fuel Combustion",16.89
"57171",2017,"POL","Industrial Processes",16.25
"57172",2017,"POL","Waste",10.13
"57173",2017,"POL","Bunker Fuels",3.38
"57174",2017,"POL","Land-Use Change and Forestry",-32.9
"57175",2018,"POL","Total excluding LUCF",389.65
"57176",2018,"POL","Total including LUCF",356.74
"57177",2018,"POL","Energy",331.78
"57178",2018,"POL","Electricity/Heat",157.46
"57179",2018,"POL","Transportation",63.48
"57180",2018,"POL","Building",42.68
"57181",2018,"POL","Agriculture",32.16
"57182",2018,"POL","Manufacturing/Construction",31.26
"57183",2018,"POL","Fugitive Emissions",19.79
"57184",2018,"POL","Other Fuel Combustion",17.12
"57185",2018,"POL","Industrial Processes",15.68
"57186",2018,"POL","Waste",10.03
"57187",2018,"POL","Bunker Fuels",3.85
"57188",2018,"POL","Land-Use Change and Forestry",-32.91
"57189",1990,"PRK","Total including LUCF",165.49
"57190",1990,"PRK","Total excluding LUCF",159.02
"57191",1990,"PRK","Energy",142.84
"57192",1990,"PRK","Fugitive Emissions",20.5
"57193",1990,"PRK","Manufacturing/Construction",78.97
"57194",1990,"PRK","Industrial Processes",8.83
"57195",1990,"PRK","Agriculture",6.12
"57196",1990,"PRK","Other Fuel Combustion",21.98
"57197",1990,"PRK","Land-Use Change and Forestry",6.48
"57198",1990,"PRK","Electricity/Heat",16.17
"57199",1990,"PRK","Waste",1.22
"57200",1990,"PRK","Transportation",4.69
"57201",1990,"PRK","Building",0.54
"57202",1990,"PRK","Bunker Fuels",0
"57203",1991,"PRK","Total including LUCF",157.99
"57204",1991,"PRK","Total excluding LUCF",151.51
"57205",1991,"PRK","Energy",135.26
"57206",1991,"PRK","Fugitive Emissions",19.21
"57207",1991,"PRK","Manufacturing/Construction",75.18
"57208",1991,"PRK","Industrial Processes",9.02
"57209",1991,"PRK","Agriculture",5.99
"57210",1991,"PRK","Other Fuel Combustion",21.24
"57211",1991,"PRK","Land-Use Change and Forestry",6.48
"57212",1991,"PRK","Electricity/Heat",14.99
"57213",1991,"PRK","Waste",1.24
"57214",1991,"PRK","Transportation",4.17
"57215",1991,"PRK","Building",0.46
"57216",1991,"PRK","Bunker Fuels",0
"57217",1992,"PRK","Total including LUCF",143.85
"57218",1992,"PRK","Total excluding LUCF",137.37
"57219",1992,"PRK","Energy",120.63
"57220",1992,"PRK","Fugitive Emissions",17.93
"57221",1992,"PRK","Manufacturing/Construction",64.66
"57222",1992,"PRK","Industrial Processes",9.63
"57223",1992,"PRK","Agriculture",5.86
"57224",1992,"PRK","Other Fuel Combustion",20.47
"57225",1992,"PRK","Land-Use Change and Forestry",6.48
"57226",1992,"PRK","Electricity/Heat",13.82
"57227",1992,"PRK","Waste",1.25
"57228",1992,"PRK","Transportation",3.39
"57229",1992,"PRK","Building",0.37
"57230",1992,"PRK","Bunker Fuels",0
"57231",1993,"PRK","Total including LUCF",134.39
"57232",1993,"PRK","Total excluding LUCF",127.91
"57233",1993,"PRK","Energy",111.07
"57234",1993,"PRK","Fugitive Emissions",16.64
"57235",1993,"PRK","Manufacturing/Construction",59.53
"57236",1993,"PRK","Industrial Processes",9.82
"57237",1993,"PRK","Agriculture",5.76
"57238",1993,"PRK","Other Fuel Combustion",19.95
"57239",1993,"PRK","Land-Use Change and Forestry",6.48
"57240",1993,"PRK","Electricity/Heat",11.52
"57241",1993,"PRK","Waste",1.26
"57242",1993,"PRK","Transportation",3.11
"57243",1993,"PRK","Building",0.33
"57244",1993,"PRK","Bunker Fuels",0
"57245",1994,"PRK","Total including LUCF",124.95
"57246",1994,"PRK","Total excluding LUCF",118.48
"57247",1994,"PRK","Energy",101.55
"57248",1994,"PRK","Fugitive Emissions",15.35
"57249",1994,"PRK","Manufacturing/Construction",52.9
"57250",1994,"PRK","Industrial Processes",10.02
"57251",1994,"PRK","Agriculture",5.63
"57252",1994,"PRK","Other Fuel Combustion",18.94
"57253",1994,"PRK","Land-Use Change and Forestry",6.48
"57254",1994,"PRK","Electricity/Heat",12.05
"57255",1994,"PRK","Waste",1.27
"57256",1994,"PRK","Transportation",2.09
"57257",1994,"PRK","Building",0.23
"57258",1994,"PRK","Bunker Fuels",0
"57259",1995,"PRK","Total including LUCF",117.3
"57260",1995,"PRK","Total excluding LUCF",110.82
"57261",1995,"PRK","Energy",94.79
"57262",1995,"PRK","Fugitive Emissions",14.09
"57263",1995,"PRK","Manufacturing/Construction",48.35
"57264",1995,"PRK","Industrial Processes",9.54
"57265",1995,"PRK","Agriculture",5.21
"57266",1995,"PRK","Other Fuel Combustion",18.15
"57267",1995,"PRK","Land-Use Change and Forestry",6.48
"57268",1995,"PRK","Electricity/Heat",11.4
"57269",1995,"PRK","Waste",1.28
"57270",1995,"PRK","Transportation",2.53
"57271",1995,"PRK","Building",0.27
"57272",1995,"PRK","Bunker Fuels",0
"57273",1996,"PRK","Total including LUCF",105.49
"57274",1996,"PRK","Total excluding LUCF",99.01
"57275",1996,"PRK","Energy",83.94
"57276",1996,"PRK","Fugitive Emissions",12.83
"57277",1996,"PRK","Manufacturing/Construction",41.04
"57278",1996,"PRK","Industrial Processes",9.11
"57279",1996,"PRK","Agriculture",4.67
"57280",1996,"PRK","Other Fuel Combustion",16.41
"57281",1996,"PRK","Land-Use Change and Forestry",6.47
"57282",1996,"PRK","Electricity/Heat",11.39
"57283",1996,"PRK","Waste",1.29
"57284",1996,"PRK","Transportation",2.04
"57285",1996,"PRK","Building",0.23
"57286",1996,"PRK","Bunker Fuels",0
"57287",1997,"PRK","Total including LUCF",97.42
"57288",1997,"PRK","Total excluding LUCF",90.67
"57289",1997,"PRK","Energy",80.06
"57290",1997,"PRK","Fugitive Emissions",11.58
"57291",1997,"PRK","Manufacturing/Construction",40.07
"57292",1997,"PRK","Industrial Processes",4.65
"57293",1997,"PRK","Agriculture",4.67
"57294",1997,"PRK","Other Fuel Combustion",16.13
"57295",1997,"PRK","Land-Use Change and Forestry",6.74
"57296",1997,"PRK","Electricity/Heat",11.03
"57297",1997,"PRK","Waste",1.3
"57298",1997,"PRK","Transportation",1.13
"57299",1997,"PRK","Building",0.13
"57300",1997,"PRK","Bunker Fuels",0
"57301",1998,"PRK","Total including LUCF",88.91
"57302",1998,"PRK","Total excluding LUCF",82.4
"57303",1998,"PRK","Energy",73.58
"57304",1998,"PRK","Fugitive Emissions",10.32
"57305",1998,"PRK","Manufacturing/Construction",37.16
"57306",1998,"PRK","Industrial Processes",2.69
"57307",1998,"PRK","Agriculture",4.83
"57308",1998,"PRK","Other Fuel Combustion",15.15
"57309",1998,"PRK","Land-Use Change and Forestry",6.51
"57310",1998,"PRK","Electricity/Heat",8.7
"57311",1998,"PRK","Waste",1.31
"57312",1998,"PRK","Transportation",2.13
"57313",1998,"PRK","Building",0.12
"57314",1998,"PRK","Bunker Fuels",0
"57315",1999,"PRK","Total including LUCF",92.8
"57316",1999,"PRK","Total excluding LUCF",86.35
"57317",1999,"PRK","Energy",77.45
"57318",1999,"PRK","Fugitive Emissions",9.06
"57319",1999,"PRK","Manufacturing/Construction",40.58
"57320",1999,"PRK","Industrial Processes",2.59
"57321",1999,"PRK","Agriculture",4.99
"57322",1999,"PRK","Other Fuel Combustion",16.34
"57323",1999,"PRK","Land-Use Change and Forestry",6.45
"57324",1999,"PRK","Electricity/Heat",10.5
"57325",1999,"PRK","Waste",1.31
"57326",1999,"PRK","Transportation",0.89
"57327",1999,"PRK","Building",0.09
"57328",1999,"PRK","Bunker Fuels",0
"57329",2000,"PRK","Total including LUCF",96.09
"57330",2000,"PRK","Total excluding LUCF",89.64
"57331",2000,"PRK","Energy",81.02
"57332",2000,"PRK","Fugitive Emissions",7.8
"57333",2000,"PRK","Manufacturing/Construction",42.92
"57334",2000,"PRK","Industrial Processes",2.42
"57335",2000,"PRK","Agriculture",4.88
"57336",2000,"PRK","Other Fuel Combustion",16.93
"57337",2000,"PRK","Land-Use Change and Forestry",6.46
"57338",2000,"PRK","Electricity/Heat",11.58
"57339",2000,"PRK","Waste",1.32
"57340",2000,"PRK","Transportation",1.71
"57341",2000,"PRK","Building",0.09
"57342",2000,"PRK","Bunker Fuels",0
"57343",2001,"PRK","Total including LUCF",94.55
"57344",2001,"PRK","Total excluding LUCF",92.75
"57345",2001,"PRK","Energy",83.55
"57346",2001,"PRK","Fugitive Emissions",7.94
"57347",2001,"PRK","Manufacturing/Construction",44.86
"57348",2001,"PRK","Industrial Processes",2.7
"57349",2001,"PRK","Agriculture",5.17
"57350",2001,"PRK","Other Fuel Combustion",17.01
"57351",2001,"PRK","Land-Use Change and Forestry",1.79
"57352",2001,"PRK","Electricity/Heat",12.05
"57353",2001,"PRK","Waste",1.34
"57354",2001,"PRK","Transportation",1.57
"57355",2001,"PRK","Building",0.13
"57356",2001,"PRK","Bunker Fuels",0
"57357",2002,"PRK","Total including LUCF",91.67
"57358",2002,"PRK","Total excluding LUCF",89.95
"57359",2002,"PRK","Energy",80.48
"57360",2002,"PRK","Fugitive Emissions",8.08
"57361",2002,"PRK","Manufacturing/Construction",43.04
"57362",2002,"PRK","Industrial Processes",2.83
"57363",2002,"PRK","Agriculture",5.28
"57364",2002,"PRK","Other Fuel Combustion",16.16
"57365",2002,"PRK","Land-Use Change and Forestry",1.72
"57366",2002,"PRK","Electricity/Heat",11.5
"57367",2002,"PRK","Waste",1.35
"57368",2002,"PRK","Transportation",1.57
"57369",2002,"PRK","Building",0.13
"57370",2002,"PRK","Bunker Fuels",0
"57371",2003,"PRK","Total including LUCF",92.98
"57372",2003,"PRK","Total excluding LUCF",91.25
"57373",2003,"PRK","Energy",81.54
"57374",2003,"PRK","Fugitive Emissions",8.18
"57375",2003,"PRK","Manufacturing/Construction",44.09
"57376",2003,"PRK","Industrial Processes",3.03
"57377",2003,"PRK","Agriculture",5.33
"57378",2003,"PRK","Other Fuel Combustion",15.96
"57379",2003,"PRK","Land-Use Change and Forestry",1.73
"57380",2003,"PRK","Electricity/Heat",11.65
"57381",2003,"PRK","Waste",1.36
"57382",2003,"PRK","Transportation",1.53
"57383",2003,"PRK","Building",0.12
"57384",2003,"PRK","Bunker Fuels",0
"57385",2004,"PRK","Total including LUCF",94.68
"57386",2004,"PRK","Total excluding LUCF",92.57
"57387",2004,"PRK","Energy",82.7
"57388",2004,"PRK","Fugitive Emissions",8.29
"57389",2004,"PRK","Manufacturing/Construction",45.1
"57390",2004,"PRK","Industrial Processes",3.17
"57391",2004,"PRK","Agriculture",5.32
"57392",2004,"PRK","Other Fuel Combustion",15.74
"57393",2004,"PRK","Land-Use Change and Forestry",2.11
"57394",2004,"PRK","Electricity/Heat",11.89
"57395",2004,"PRK","Waste",1.38
"57396",2004,"PRK","Transportation",1.55
"57397",2004,"PRK","Building",0.12
"57398",2004,"PRK","Bunker Fuels",0
"57399",2005,"PRK","Total including LUCF",97.45
"57400",2005,"PRK","Total excluding LUCF",95.62
"57401",2005,"PRK","Energy",85.54
"57402",2005,"PRK","Fugitive Emissions",8.4
